104	53	17	30
105	54	17	28
105	56	18	34
105	56	18	34
106	57	18	33
106	59	20	30
106	59	23	25
105	61	24	21
106	61	24	23
105	61	24	25
105	61	24	22
105	61	23	23
105	62	23	31
104	62	24	26
103	62	24	24
103	64	24	20
103	63	24	20
101	64	25	19
103	65	24	21
102	65	24	23
104	65	23	25
104	66	22	24
105	67	22	21
104	65	23	22
105	64	20	34
105	65	21	36
106	66	19	37
105	65	18	37
104	65	19	37
105	65	18	37
104	67	18	36
104	68	18	35
103	68	19	34
102	69	20	34
102	71	22	33
101	72	23	31
101	73	23	31
102	73	20	35
103	73	21	27
103	76	21	34
104	77	21	35
105	78	22	34
105	77	24	36
105	77	23	37
106	79	24	36
105	79	24	38
105	81	25	39
107	82	24	39
106	82	24	39
105	84	24	37
105	85	24	37
106	86	22	39
105	86	21	40
106	87	21	40
107	89	21	38
107	90	22	39
107	90	22	39
107	91	22	41
108	92	23	43
107	94	24	40
107	94	23	41
108	96	21	41
108	96	21	39
109	97	20	40
110	100	19	43
111	101	18	40
111	102	18	40
111	103	19	40
111	105	20	42
112	105	22	44
112	106	23	44
111	108	22	44
112	108	21	44
111	109	22	43
113	111	21	43
113	111	21	43
114	112	21	45
114	115	20	43
114	116	19	42
115	117	20	44
115	118	20	43
115	120	23	44
115	122	22	46
115	124	22	47
116	124	22	48
116	126	22	46
117	127	20	46
117	128	21	44
119	131	19	45
119	133	19	41
119	133	19	42
120	137	20	39
120	137	19	44
121	140	18	43
120	141	21	46
120	142	22	47
119	145	22	45
119	145	23	45
119	148	22	45
120	150	21	45
120	151	21	44
120	154	19	43
120	156	22	45
120	156	22	46
122	160	21	41
122	162	19	43
122	162	20	42
122	165	21	45
123	165	21	45
122	167	22	41
122	171	22	49
122	172	23	48
122	173	25	46
122	175	25	46
123	174	25	45
124	177	23	41
127	179	19	45
128	182	17	41
126	183	19	43
127	184	22	47
126	184	23	47
124	186	26	45
125	190	26	44
126	190	23	43
126	192	23	44
124	194	29	43
125	195	27	43
126	197	24	44
126	198	23	45
127	201	21	42
129	203	21	47
127	203	23	46
126	205	28	48
126	206	29	47
126	208	28	45
126	208	28	46
126	210	25	44
127	211	24	46
125	212	24	44
126	214	23	47
127	214	23	48
127	214	23	47
127	214	26	48
127	215	27	47
127	214	29	46
127	216	26	47
129	216	23	45
129	215	22	46
130	216	21	46
130	217	22	47
130	218	22	47
130	218	22	45
129	217	21	46
129	217	21	46
129	217	21	46
129	218	22	46
128	218	23	46
128	219	24	47
127	218	24	45
126	220	23	46
127	220	23	46
127	220	24	47
126	219	24	45
